DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0421B0271,4/13/2021 9:45,Total Suspended Solids,0,22.4,2.5,mg/L,EPA 160.2 [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0421B0270,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0421B0270,4/13/2021 9:45,Field Specific Conductance,0,803,1,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0421B0270,4/13/2021 9:45,Field Dissolved Oxygen,0,7.44,0.1,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0421B0270,4/13/2021 9:45,Field pH,0,7.92,0.1,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0421B0270,4/13/2021 9:45,Field Water Temperature,0,17.174,0.1,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0421B0270,4/13/2021 9:45,Field Turbidity,0,16.17,0.1,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0384,5/3/2021 11:00,Chlorophyll a,479-61-8,2.44,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0521B0383,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Chlorophyll a,479-61-8,2.99,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Dissolved Organic Carbon,7440-44-0,4.8,0.5,mg/L as C,EPA 415.3 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0384,5/3/2021 11:00,Dissolved Organic Carbon,7440-44-0,4.4,0.5,mg/L as C,EPA 415.3 (D) [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0521B0383,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Dissolved Organic Carbon,7440-44-0,4.5,0.5,mg/L as C,EPA 415.3 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,Duplicate,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Total Organic Carbon,7440-44-0,4.3,0.5,mg/L as C,EPA 415.3 (T) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,Duplicate,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0384,5/3/2021 11:00,Total Organic Carbon,7440-44-0,4.3,0.5,mg/L as C,EPA 415.3 (T) [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0521B0383,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Total Organic Carbon,7440-44-0,4.5,0.5,mg/L as C,EPA 415.3 (T) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Pheophytin a,0,1.14,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0384,5/3/2021 11:00,Pheophytin a,0,0.88,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0521B0383,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Total Suspended Solids,0,16.5,2.5,mg/L,EPA 160.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0384,5/3/2021 11:00,Total Suspended Solids,0,14.4,2.5,mg/L,EPA 160.2 [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0521B0383,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Field Specific Conductance,0,578.3,1,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Field Dissolved Oxygen,0,5.78,0.1,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Field pH,0,7.82,0.1,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Field Water Temperature,0,19.005,0.1,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0521B0383,5/3/2021 11:00,Field Turbidity,0,11.79,0.1,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0493,6/2/2021 9:45,Chlorophyll a,479-61-8,5.9,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0494,6/2/2021 9:45,Chlorophyll a,479-61-8,6.22,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0621B0493,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0494,6/2/2021 9:45,Dissolved Organic Carbon,7440-44-0,3,0.5,mg/L as C,EPA 415.3 (D) [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0621B0493,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0493,6/2/2021 9:45,Dissolved Organic Carbon,7440-44-0,3,0.5,mg/L as C,EPA 415.3 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0493,6/2/2021 9:45,Total Organic Carbon,7440-44-0,2.9,0.5,mg/L as C,EPA 415.3 (T) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0494,6/2/2021 9:45,Total Organic Carbon,7440-44-0,3,0.5,mg/L as C,EPA 415.3 (T) [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0621B0493,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0493,6/2/2021 9:45,Pheophytin a,0,0.97,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0494,6/2/2021 9:45,Pheophytin a,0,0.75,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0621B0493,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0493,6/2/2021 9:45,Total Suspended Solids,0,31.2,2.5,mg/L,EPA 160.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,Duplicate,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0494,6/2/2021 9:45,Total Suspended Solids,0,29.5,2.5,mg/L,EPA 160.2 [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0621B0493,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0493,6/2/2021 9:45,Total Suspended Solids,0,30.2,2.5,mg/L,EPA 160.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0493,6/2/2021 9:45,Field Specific Conductance,0,313.3,1,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0493,6/2/2021 9:45,Field Dissolved Oxygen,0,6.91,0.1,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0493,6/2/2021 9:45,Field pH,0,8,0.1,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0493,6/2/2021 9:45,Field Water Temperature,0,23.002,0.1,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0621B0493,6/2/2021 9:45,Field Turbidity,0,29.18,0.1,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0611,7/15/2021 8:00,Chlorophyll a,479-61-8,3.19,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0721B0610,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0610,7/15/2021 8:00,Chlorophyll a,479-61-8,2.89,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0610,7/15/2021 8:00,Dissolved Organic Carbon,7440-44-0,3.6,0.5,mg/L as C,EPA 415.3 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0611,7/15/2021 8:00,Dissolved Organic Carbon,7440-44-0,3.7,0.5,mg/L as C,EPA 415.3 (D) [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0721B0610,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0611,7/15/2021 8:00,Total Organic Carbon,7440-44-0,3.6,0.5,mg/L as C,EPA 415.3 (T) [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0721B0610,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0610,7/15/2021 8:00,Total Organic Carbon,7440-44-0,3.6,0.5,mg/L as C,EPA 415.3 (T) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0610,7/15/2021 8:00,Pheophytin a,0,1.09,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0611,7/15/2021 8:00,Pheophytin a,0,0.82,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0721B0610,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0610,7/15/2021 8:00,Total Suspended Solids,0,34,2.5,mg/L,EPA 160.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0611,7/15/2021 8:00,Total Suspended Solids,0,33.1,2.5,mg/L,EPA 160.2 [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0721B0610,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0610,7/15/2021 8:00,Field Specific Conductance,0,312.9,1,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0610,7/15/2021 8:00,Field Dissolved Oxygen,0,7.26,0.1,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0610,7/15/2021 8:00,Field pH,0,8.03,0.1,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0610,7/15/2021 8:00,Field Water Temperature,0,22.324,0.1,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0721B0610,7/15/2021 8:00,Field Turbidity,0,24.02,0.1,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0708,8/17/2021 7:45,Chlorophyll a,479-61-8,3.03,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0709,8/17/2021 7:45,Chlorophyll a,479-61-8,2.96,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0821B0708,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0708,8/17/2021 7:45,Dissolved Organic Carbon,7440-44-0,3,0.5,mg/L as C,EPA 415.3 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,Matrix Spike,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0709,8/17/2021 7:45,Dissolved Organic Carbon,7440-44-0,3,0.5,mg/L as C,EPA 415.3 (D) [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0821B0708,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0709,8/17/2021 7:45,Total Organic Carbon,7440-44-0,3,0.5,mg/L as C,EPA 415.3 (T) [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0821B0708,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0708,8/17/2021 7:45,Total Organic Carbon,7440-44-0,2.9,0.5,mg/L as C,EPA 415.3 (T) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,Matrix Spike,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0709,8/17/2021 7:45,Pheophytin a,0,0.78,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0821B0708,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0708,8/17/2021 7:45,Pheophytin a,0,0.91,0.5,ug/L,Std Method 10200 H [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0709,8/17/2021 7:45,Total Suspended Solids,0,25.5,2.5,mg/L,EPA 160.2 [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0821B0708,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0708,8/17/2021 7:45,Total Suspended Solids,0,24.1,2.5,mg/L,EPA 160.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0708,8/17/2021 7:45,Field Specific Conductance,0,296.5,1,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
6301,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,CF0821B0708,8/17/2021 7:45,Field Dissolved Oxygen,0,6.86,0.1,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,-
